Number,Site,Country,Proposed Absolute Age (Ma),Dating Method,Paleontology,Archaeology,Hominin Fossils,Lat,Lng,RefN,Ref.
1,Muhkai II,Russia,1.77-2.1,"Paleomagnetism, Biostratigraphy","*Archidiskodon meridionalis, Equus stenonis, Paleotragus priasovicus, Galogoral meneghinii, Pitymimomys pitymyoides, Canis estruscus, Vulpes alopecoides, Pliocrocuta perrieri*","1079 stone artifacts (Mode 1: cores, pebbles with removals, nodules, fragments, flakes, choppers, picks, retouched tools)",,42.14464,47.21314,"*14,28,36*","*Sablin and Iltsevich 2021, Ozherelyev 2019, Gibert*"
2,Dmanisi Stratum A,Georgia,1.78-1.85,"^40^Ar/^39^Ar, Paleomagnetism",*Dicerorhinus etruscus etruscus*,"122 lithic (Mode 1: flakes, cores, core/choppers",,41.201409,44.204166,"*10,11*","*Ferring et al. 2022, Ferring et al., 2011*"
~,Dmanisi Stratum B,Georgia,~1.77 ,,"*Struthio dmanisensis, Ochotona cf. largerli, Hypolagus brahygnathus, Apodemus dominans, Kowalskia sp., Cricetus sp., Mimomys tornensis, Mimomys ostramosensis, Parameriones cf. obeidiensis, Gerbillus sp., Marmota sp., Canis etruscus, Ursus etruscus, Martes sp., Megantereon cultridens, Homotherium crenatidens, Panthera gombaszoegensis, Pachycrocuta perrieri, Mammuthus meridionalis, Equus stenonis, Dicerorhinus etruscus etruscus, Gazella borbonica, Soergelia sp., Dmanisibos georgicus, Cervus perieri, Eucladocerus aff. senezensis, Arvernoceros, Dama nestii*","4446 stone artifacts (hammerstones, anvils, pebble tools, choppers, non-modified flakes)",,,,"*12,18*","*Gabunia et al., 2000, de Lumley et al., 2005*"
3,Pirro Nord P13,Italy,1.3-1.7 ,Biostratigraphy,"*Theropithecus sp., Hystrix refossa, Equus altidens, Panthera brevirostris, Homotherium latidens, Megantereon whitei, Acinonyx pardinensis, Canis mosbachensis*",Mode 1,,43.28,13.65,"*1,14*","*Arzarello et al., 2006, Gibert et al., 2024*"
4,Fuenta Nueva 3,Spain,1.17-1.29 ,"Paleomagnetism, Biostratigraphy, ESR","*Mammuthus meridionalis, Hippopotamus antiquus, Stephanorhinus etruscus, Equus altidens, Megaloceros slihacus, Cervus sp., Bovini, Hemitragus sp., Megantereon whitei, Ursus sp., Hystrix major, Allophaiomys bourgondiae, Allophaiomys chalinei, Mimomys*","54 stone artifacts (flakes, cores, trimmed pieces)",,37.71,-2.4,"*14,27*","*Gibert, oms*"
5,Gediz,Turkey,~1.17-1.24,"^40^Ar/^39^Ar, Paleomagnetism",,1 stone artifact (hard hammer flake),,38.61,28.79,"*14,19*","*Gibert, Maddy et al., 2015*"
6,Korolevo VII,Ukraine,1.14-1.7,"Cosmogenic Nuclides, Paleomagnetism",,"33 stone artifacts( Mode 1: chunks, flakes, cores, polyhedrons)",,48.15,23.13,*13*,*Garba et al. 2024*
7,Barranco León ,Spain,1.05-1.81,"Biostratigraphy, Paleomagnetism, ESR","*Mammuthus meridionalis, Hippopotamus antiquus, Megaloceros cf. obscurus, Pseudodama sp., Bovini gen. et sp. indet., Caprini indet (n. sp.), Hemitragus cf. albus, Equus altidens, Stephanorhinus cf. hundsheimensis, Megantereon cf. whitei, Pachycrocuta brevirostris, Ursus sp., Canis mosbachensis, Vulpes sp., Meles sp., Allophaiomys aff. lavocati, ...*","Cores, flakes, flake fragments, debitage, retouched pieces, angular fragments, modified and unmodified cobbles",*Homo* sp.,37.72712,-2.45518,"*14,38,39*"," Gibert et al., 2024, Toro-Moyano et al., 2009, Toro-Moyano et al., 2013*"
8,Kocabas,Turkey,1.1-1.6,"Paleomagnetism, ^26^Al/^10^Be, Biostratigraphy","*Archidiskodon meridionalis meridionalis, Equus cf. altidens/E. cf. mygdoniensis, Equus cf. apolloniensis, Stephanorhinus cf. etuscus, Metacervoceros rhenanus, Arvernoceros sp., Cervalces (Libralces) ex gr. Minor-gallicus, Paleotragus sp, Gazella sp., Lagurodon arankae, Mimomys ex. gr. reidi-pusillus*",N/A,*Homo* sp.,37.8637,29.38045,"*21,33,40*","*Rausch et al., 2019, Mori et al., 2024, Vialet et al., 2018*"
9,Pont de la Hulauderie,France,0.98,ESR,,"Mode 1 (choppers, flakes, pebble tools)",,47.92,1.2,"*8,35,29*","*Despriee et al., 2010, Rodriguez 2011, Pares et al. 2013*"
10,Pont de Lavaud,France,0.96-1.28 ,ESR,,"1321 stone artifacts (Mode 1, hammerstones, cores, pebble tools, flakes, retouched flakes)",,46.25,1.88,"*14,15*","*Gibert, de Lombera-Hermida*"
11,Le Vallonnet,France,0.9-1.2 ,"ESR, Paleomagnatism, Biostratigraphy, U-series","Epivillafranchian biochron (*Ammotragus europaeus, Bison schoetensacki, Hemitragus bonali*)","104 stone artifacts (Mode 1, hammerstones, pebble tools, flakes), cutmark taphonomy",,43.77,7.46,"*5,34*","*Cauche, Rodriguez 2011*"
12,Bois-de-Riquet,France,0.9-1.0,Biostratigraphy,"*Allophiomys nutiensis, Mimomys savini, Stenocranius gregaloides, Iberomys huescarensis, Terricola arvalidens, Apodemus sylvaticus, Castillomys rivas, Allocricetus bursae, Epidalea calamita, Panthera onca gombaszoegensis, Pachycrocuta brevirostris, Canis mosbachensis, Stephanorhinus etruscus, Equus altidens*","23 stone artifacts (10 imported unmodified baslat pebbles, 1 core, 12 flakes)",,43.4936,3.4264,"*2,17*","*Lozano-Fernandez et al., 2019, Bourguignon et al., 2016*"
13,Atapureca Gran Dolina TD6,Spain,0.9-0.95 ,"Paleomagnatism, Biostratigraphy, ESR, ESR-OB, Thermoluminesence","*Allophaiomys chalinei, Micromys minutus, Homotherium cf. latidens, Sus scrofa*","1046 stone artifacts (pebble tools, cores, hammerstones, flakes, retouched flakes)",*H. antecessor*,42.35,-3.52,"*22,29,34,6*","*Mosquera, Pares 2013, Roriguez 2011, Cuenco-Bescos and Garcia*"
14,Monte Poggiolo,Italy,0.85,"Paleomagnetism, Biostratigraphy",,"1319 stone artifacts (Mode 1: cores, flakes)",,44.22,12.04,"*4,24*","*Muttoni et al., 2011, Carpentieri and Arzarello 2022*"
15,Terre des Sablons,France,0.83-1.27 ,ESR,,"1000+ stone artifacts (Mode 1, cores, flakes)",,46.95,2.26,"*7,35*","*Despriee et al., Rodriguez 2015, "
13,Atapuerca Sima del Elefante TE9,Spain,0.78-1.4,"Cosmogenic Nuclides, Paleomagnetism","*Allophaiomys chalinei, A. lavocati, Pannonictis nestii, Iberomys aff. Nutiensis-thenii-huescarensis, Ugaromys nanus, Pliomys episcopalism, Mimomys savini, Castillomys rivas, apodemus sp., Glis sp., Eliomys cf. quercinus, Castor fiber, Scurius sp.*",Mode 1,*Homo* sp.,42.35,-3.52,"*14,34,35,30,26*","*Gibert et al., 2024, Rodriguez et al., 2015, Rodriguez et al., 2011, Pares et al. 2006, Olle et al., 2013*"
16,Cueva Negra del estrecho del rio Quipar,,0.78-0.99,"Paleomagnetism, Biostratigraphy","*Mimomys savini, Pliomys episcopalis, Microtus sp. cf. chalinei, Microtus sp. cf. deucalion, Microtus huescarensis, Microtus brecciensis, Microtus, gregaloides, Prolagus calpensis, Megaloceros savini, Dama sp. cf. nestii vallonnetensis, Equus altidens, Stephanorhinus sp. cf. etruscus, Sus scrofa* ",">1000 stone artifacts (Mode 1 and Mode II: 1 bifacial handaxe, choppers, hammerstones, cores, side-scrapers, end-scrapers, denticulates, flakes)",*Homo* sp.,39.025,-1.481,"*41,42*","*Walker et al., 2022, Walker et al., 2013*"
17,Happisburgh,Great Britain,0.78-0.98 ,"Paleomagnatism, Biostratigraphy","*Mammuthus cf. meridionalis, Equus suessenbornensis, Mimomys, Cervalces latifrons, Cervus elphus, Microtus*","78 flint artifacts (Mode 1: cores, flakes, flake tools)",,52.82,1.53,*32*,*Parfitt et al. 2010*
18,Barranc de la Boella,Spain,0.78-0.96,"Paleomagnetism, ^26^Al/^10^Be, Biostratigraphy","*Mammuthus meridionalis, Hippopotamus antiquus, Stephanorhinus cf. hundsheimensis, Mimomys savini, Victoriamys chalinei*",">300 stone artifacts (Mode I and Mode II: choppers, chopper cores, cores, flakes, denticulates, notches, cleaver, pick)",,41.136051,1.169809,"*16,23*","*Lozano-Fernandez et al., 2013, Mosquera et al., 2016*"
19,Vallparadís EVT8-7,Spain,0.77-0.99,"Paleomagnatism, Biostratigraphy, U-Series, ESR","*Pachycrocuta brevirostris, Panthera gombaszoegensis, Stephanorhinus hundsheimensis, Hippopotamus antiquus, Pseudodama vallonnetensis, Canis mosbachensis, Elphus antiquus, Ursus deningeri, Sus sp.*","32,500+ stone artifacts (manuports, hammerstones, anvils, pebble tools, cores, flakes, denticulates, notches)",,41.56,2.02,"*14,9,20*","*Gibert, Duval, Martinez and Garcia*"
20,Kozarnika,Bulgaria,<0.77,Biostratigraphy,"*Panthera schaubi, Chasmaporthetes lunensis, Xenocyon sp., Dolichopithecus sp., Croizetoceros ramosus, Cervis philisi, Eucladoceros sp., Cervalces sp., Procamptoceras brivatense, Gazellospira sp.*",Mode 1,,43.63,22.68,"*5,6*","*Cauche 2022, Cuenca-Bescos and Garcia 2007*"
